supplier,supply
48001,13131.97171
48003,1177.35195
48005,3854.618542
48007,308.1826286
48009,19802.13651
48011,5603.758856
48013,13962.19794
48015,17336.34499
48017,10562.01921
48019,12501.36183
48021,13091.85544
48023,22661.43685
48025,19158.32301
48027,23892.32215
48029,9920.543884
48031,12994.52674
48033,2316.01364
48035,22418.58533
48037,12619.55434
48039,40515.12858
48041,14630.91811
48043,0
48045,5347.693915
48047,127.200219
48049,16532.7255
48051,16488.99538
48053,18196.86567
48055,10856.17784
48057,15211.34632
48059,18068.53183
48061,13562.70296
48063,2444.573185
48065,11199.70376
48067,4147.380205
48069,18067.24136
48071,13382.16226
48073,10109.57411
48075,5838.386652
48077,25528.75906
48079,8207.166254
48081,733.5516054
48083,24381.26384
48085,19739.68517
48087,5734.079882
48089,24916.71445
48091,7004.33556
48093,14186.85205
48095,15948.57339
48097,23662.34803
48099,22389.68441
48101,3221.978023
48103,8.056709985
48105,15.23045681
48107,12733.06441
48109,105.7057405
48111,10060.17843
48113,4701.769395
48115,14024.19151
48117,19105.0326
48119,8402.836896
48121,19303.57539
48123,20410.84685
48125,2333.076248
48127,256.5285126
48129,1946.875709
48131,388.8173138
48133,12072.45266
48135,10.43054097
48137,22.3177489
48139,28926.44675
48141,0
48143,17013.46515
48145,33452.80177
48147,28447.25249
48149,21806.70293
48151,8034.70458
48153,16381.87053
48155,14605.35699
48157,25380.59062
48159,4382.265733
48161,18570.4821
48163,12287.00173
48165,17144.48707
48167,5468.821074
48169,2270.106178
48171,22845.15342
48173,4028.430289
48175,18902.89464
48177,20945.05734
48179,5565.668153
48181,23869.31684
48183,1255.06296
48185,18602.03245
48187,14521.50207
48189,20217.27861
48191,5279.308223
48193,17843.20241
48195,15238.93618
48197,13061.60028
48199,2429.711136
48201,12916.52543
48203,5943.909686
48205,6722.42646
48207,21575.34236
48209,8833.26479
48211,1108.814849
48213,13595.33386
48215,10660.56127
48217,34471.53895
48219,14970.20213
48221,6619.825832
48223,17434.18045
48225,17712.96384
48227,5657.132541
48229,0
48231,21721.82933
48233,5535.536094
48235,160.8282969
48237,19014.92337
48239,34219.81026
48241,3502.818005
48243,0
48245,21409.90311
48247,15.37034474
48249,13373.96603
48251,19463.87734
48253,19911.01159
48255,15171.99001
48257,22038.75423
48259,12872.83522
48261,37853.94012
48263,1033.124141
48265,19373.05016
48267,17673.71022
48269,887.01102
48271,262.9895749
48273,22665.90238
48275,19396.42097
48277,25697.26813
48279,15986.87301
48281,16680.99655
48283,274.5071957
48285,25734.27674
48287,12660.39762
48289,21352.90468
48291,14693.94243
48293,26796.15121
48295,2724.298055
48297,14654.24356
48299,16968.94632
48301,0.780723411
48303,15789.07121
48305,16258.36935
48307,20408.11513
48309,31254.14013
48311,82.15902809
48313,14092.38162
48315,665.7811664
48317,6771.086231
48319,15508.79804
48321,38552.24514
48323,111.2038259
48325,20067.95523
48327,14361.62868
48329,1121.663855
48331,26627.08222
48333,16684.33471
48335,4020.419755
48337,18557.11137
48339,5612.192773
48341,11129.29777
48343,3542.477321
48345,2138.328304
48347,8974.731219
48349,30659.83806
48351,1522.627559
48353,3883.38565
48355,30669.32948
48357,14996.30846
48359,3019.525447
48361,2692.721486
48363,20991.00245
48365,6940.889218
48367,16140.04068
48369,17809.00362
48371,0
48373,4674.469477
48375,1113.805818
48377,2.493851565
48379,4338.878975
48381,7397.259609
48383,1708.394735
48385,10254.9936
48387,20920.46183
48389,127.9726871
48391,25089.05964
48393,1172.631504
48395,19015.77104
48397,3112.517353
48399,10861.21036
48401,9636.325817
48403,760.8711188
48405,2307.246241
48407,3798.858869
48409,24653.38024
48411,20076.01838
48413,789.4257645
48415,4730.562721
48417,16592.1199
48419,6224.286368
48421,10810.01555
48423,8037.376965
48425,2976.9557
48427,2198.842533
48429,17321.40828
48431,228.6639625
48433,2741.073176
48435,31.97881556
48437,15580.8669
48439,5453.294694
48441,18818.67413
48443,7.995021405
48445,15056.03562
48447,18246.35107
48449,6119.620443
48451,8084.929244
48453,11662.92993
48455,3995.467359
48457,2217.101899
48459,6682.334689
48461,852.1732109
48463,20170.88254
48465,10.61333875
48467,13771.5824
48469,27555.54733
48471,11203.67823
48473,13990.84112
48475,6.99439635
48477,17817.90283
48479,60.86594464
48481,45431.13516
48483,2195.289996
48485,11898.75004
48487,24852.43386
48489,16490.4319
48491,30142.90872
48493,12042.39689
48495,0
48497,18499.436
48499,6658.236499
48501,8107.502638
48503,20167.74096
48505,26.41795295
48507,1756.6548
